CGPA,Backlogs,Internship_Count,Coding_Rating,Aptitude_Score,Target_Class
5.99,0,0,942,76,Unplaced
9.77,1,0,1511,38,Unplaced
5.69,1,2,1494,49,Unplaced
9.28,0,1,2074,52,Unplaced
8.82,0,2,1074,35,Unplaced
7.87,0,0,2131,44,Unplaced
5.16,0,1,2158,40,Unplaced
5.25,0,3,1286,48,Unplaced
5.54,1,1,1688,36,Unplaced
5.46,0,1,2157,52,Unplaced
6.11,0,2,1642,74,Unplaced
6.23,1,0,1218,71,Unplaced
5.8,0,2,2093,65,Unplaced
6.78,0,1,1350,91,Mass_Recruiter
6.23,1,2,1131,77,Unplaced
8.49,0,0,1389,91,Mass_Recruiter
6.67,0,0,1799,94,Mass_Recruiter
9.33,0,0,1206,97,Mass_Recruiter
6.58,0,1,806,75,Mass_Recruiter
8.5,0,1,1795,67,Tier_2
6.24,0,1,1439,55,Unplaced
6.15,0,2,1316,60,Unplaced
7.87,0,2,1540,95,Tier_2
8.11,0,3,1489,55,Mass_Recruiter
8.19,1,1,2039,84,Mass_Recruiter
7.32,0,0,1199,95,Mass_Recruiter
6.22,0,0,852,47,Unplaced
6.65,0,1,2010,83,Mass_Recruiter
7.92,0,0,1646,77,Tier_2
7.51,0,1,926,63,Mass_Recruiter
6.31,0,0,810,50,Unplaced
5.58,0,2,1038,53,Unplaced
9.13,0,2,1349,65,Mass_Recruiter
9.36,0,0,986,55,Mass_Recruiter
8.08,0,2,1884,62,Mass_Recruiter
6.48,0,2,2150,77,Unplaced
6.52,1,2,1953,75,Mass_Recruiter
8.37,0,1,1545,56,Mass_Recruiter
8.46,0,1,1856,75,Tier_2
5.68,0,2,1741,81,Unplaced
5.18,0,0,1918,96,Unplaced
8.35,0,1,1598,96,Tier_2
8.67,0,1,943,49,Unplaced
5.73,0,0,1913,45,Unplaced
6.14,0,3,1327,77,Unplaced
6.49,0,1,1137,50,Unplaced
7.53,0,1,1509,72,Tier_2
9.25,0,1,2013,90,Tier_1
5.67,1,1,1411,69,Unplaced
9.03,0,2,1628,84,Tier_2
9.37,0,3,1883,79,Tier_1
6.5,1,0,1457,95,Mass_Recruiter
9.75,0,0,1929,57,Mass_Recruiter
7.85,0,1,852,95,Mass_Recruiter
8.7,0,0,2153,42,Unplaced
9.09,0,0,904,50,Unplaced
5.69,0,1,1329,51,Unplaced
6.17,1,1,1903,46,Unplaced
7.37,0,2,1714,36,Unplaced
7.19,0,1,2144,96,Mass_Recruiter
5.55,1,3,1872,61,Unplaced
8.05,0,0,1563,38,Unplaced
8.3,0,0,817,68,Mass_Recruiter
5.83,0,2,832,93,Unplaced
7.37,1,0,1119,96,Mass_Recruiter
6.77,0,2,1990,60,Mass_Recruiter
9.31,0,2,1902,76,Tier_1
8.32,1,2,1826,67,Mass_Recruiter
5.75,1,1,2094,92,Unplaced
6.08,1,1,1636,79,Unplaced
5.13,0,1,937,61,Unplaced
8.01,0,1,1133,73,Mass_Recruiter
5.92,0,0,1755,78,Unplaced
5.64,0,2,2191,84,Unplaced
5.2,0,1,1652,81,Unplaced
9.04,0,3,814,95,Mass_Recruiter
7.0,0,2,1241,58,Mass_Recruiter
6.92,0,2,850,88,Mass_Recruiter
6.59,1,3,1088,98,Mass_Recruiter
8.17,0,2,1021,93,Mass_Recruiter
6.31,0,0,894,94,Unplaced
8.4,0,1,1675,88,Tier_2
7.71,0,0,1872,44,Unplaced
8.89,0,2,1116,40,Unplaced
8.63,0,1,1723,40,Unplaced
8.86,1,0,1670,50,Unplaced
8.21,0,0,1286,88,Mass_Recruiter
5.55,0,1,1472,36,Unplaced
8.8,0,0,1806,46,Unplaced
9.01,0,0,1931,40,Unplaced
5.52,0,0,1120,67,Unplaced
7.33,1,3,1358,89,Mass_Recruiter
9.41,0,3,1425,81,Tier_2
9.44,1,0,1944,76,Mass_Recruiter
9.54,0,3,1162,45,Unplaced
8.57,1,1,1057,83,Mass_Recruiter
5.68,0,0,1277,44,Unplaced
6.67,0,1,2097,54,Unplaced
7.48,0,1,1572,93,Mass_Recruiter
9.51,0,3,1168,56,Mass_Recruiter
8.76,0,2,1403,57,Mass_Recruiter
8.22,0,1,1130,98,Mass_Recruiter
9.01,0,0,1747,97,Tier_2
7.81,0,0,2083,35,Unplaced
9.25,0,2,1500,89,Tier_2
6.09,0,1,1013,44,Unplaced
7.15,1,0,1964,49,Unplaced
5.35,1,3,1736,87,Unplaced
8.2,1,0,979,91,Mass_Recruiter
5.7,0,0,1995,95,Unplaced
9.0,0,0,1317,67,Mass_Recruiter
8.13,0,0,2064,86,Tier_2
5.68,1,0,1871,46,Unplaced
9.76,1,0,1518,49,Unplaced
8.65,0,0,1898,98,Tier_2
8.87,1,0,1982,57,Mass_Recruiter
5.9,0,0,2055,97,Unplaced
9.04,0,0,818,65,Mass_Recruiter
5.88,0,2,1215,45,Unplaced
7.34,0,1,1079,49,Unplaced
7.12,1,0,1569,42,Unplaced
8.43,0,0,2184,76,Tier_2
9.62,0,1,1061,73,Mass_Recruiter
7.85,0,1,824,90,Mass_Recruiter
8.42,0,1,1995,77,Tier_2
8.44,0,3,1274,66,Mass_Recruiter
7.89,0,2,1212,97,Mass_Recruiter
7.18,0,1,1404,73,Mass_Recruiter
9.12,0,0,1533,45,Unplaced
5.78,0,1,1276,94,Unplaced
5.58,0,3,1975,99,Unplaced
6.87,1,3,1697,73,Mass_Recruiter
9.75,0,1,820,52,Unplaced
6.73,0,2,1994,41,Unplaced
5.32,0,2,1109,59,Unplaced
5.39,1,1,1905,87,Unplaced
6.38,0,0,1619,63,Unplaced
5.53,0,1,1162,64,Unplaced
5.34,0,0,886,52,Unplaced
7.79,0,0,805,88,Mass_Recruiter
6.45,1,1,1070,83,Unplaced
8.93,1,0,1581,43,Unplaced
7.08,0,1,1900,71,Mass_Recruiter
9.06,0,2,1921,93,Tier_1
6.74,0,0,1728,40,Unplaced
8.55,0,0,887,99,Mass_Recruiter
6.82,0,2,1487,51,Unplaced
9.77,0,0,1987,46,Unplaced
9.35,0,1,1861,63,Mass_Recruiter
5.25,1,1,2077,88,Unplaced
6.8,0,0,1777,97,Mass_Recruiter
7.24,0,1,814,70,Mass_Recruiter
5.47,0,3,1262,69,Unplaced
8.75,0,0,1262,92,Mass_Recruiter
7.8,0,1,1927,85,Tier_2
7.93,0,0,1360,67,Mass_Recruiter
7.72,0,3,1868,70,Tier_2
8.34,0,0,2181,80,Tier_2
5.61,1,1,883,61,Unplaced
9.33,0,1,904,63,Mass_Recruiter
5.11,0,0,1891,86,Unplaced
6.42,0,1,1931,76,Unplaced
7.26,0,2,1070,56,Mass_Recruiter
7.58,0,0,1672,78,Tier_2
5.33,1,3,1850,39,Unplaced
7.61,0,0,1417,89,Tier_2
8.7,0,3,1375,61,Mass_Recruiter
9.48,0,1,1279,78,Mass_Recruiter
9.35,0,3,859,85,Mass_Recruiter
9.29,0,0,868,82,Mass_Recruiter
5.18,0,0,817,86,Unplaced
9.62,0,2,1507,56,Mass_Recruiter
8.75,1,0,1348,69,Mass_Recruiter
7.46,0,0,1930,92,Mass_Recruiter
7.49,0,0,2051,83,Mass_Recruiter
6.78,0,0,1299,44,Unplaced
6.49,0,0,1205,75,Unplaced
8.98,1,3,2155,35,Unplaced
5.37,0,0,2090,36,Unplaced
9.78,0,3,1468,92,Tier_2
5.62,0,0,1750,77,Unplaced
6.99,0,2,1161,70,Mass_Recruiter
8.49,0,2,1690,61,Mass_Recruiter
7.87,0,0,967,42,Unplaced
9.21,0,0,1138,92,Mass_Recruiter
9.8,0,2,2022,79,Tier_1
9.0,0,2,1828,36,Unplaced
7.6,1,1,1658,94,Mass_Recruiter
9.62,0,1,2176,55,Mass_Recruiter
5.85,0,0,2137,79,Unplaced
6.45,0,1,1386,83,Unplaced
8.04,0,1,2171,61,Mass_Recruiter
6.94,0,1,1191,88,Mass_Recruiter
8.52,0,1,1680,67,Tier_2
5.46,0,0,1802,75,Unplaced
5.39,0,1,1156,97,Unplaced
8.18,0,0,1605,59,Mass_Recruiter
7.5,0,0,1449,72,Tier_2
6.77,1,2,935,56,Mass_Recruiter
6.39,1,0,1908,52,Unplaced
9.8,0,0,942,91,Mass_Recruiter
8.47,0,0,1116,88,Mass_Recruiter
9.42,0,0,1907,69,Tier_2
7.2,0,0,1887,50,Unplaced
6.22,0,0,1167,97,Unplaced
5.84,0,0,1136,80,Unplaced
5.73,1,1,815,48,Unplaced
6.98,1,0,934,79,Mass_Recruiter
7.79,0,1,1212,58,Mass_Recruiter
6.39,0,1,1658,36,Unplaced
7.12,0,0,1590,85,Mass_Recruiter
9.53,0,1,949,75,Mass_Recruiter
7.37,1,0,1284,75,Mass_Recruiter
7.19,0,2,1810,53,Unplaced
8.89,0,0,868,59,Mass_Recruiter
8.75,0,1,1875,50,Unplaced
8.17,1,0,1653,66,Mass_Recruiter
8.94,0,0,1024,54,Unplaced
6.09,1,0,2190,62,Unplaced
8.08,0,0,893,93,Mass_Recruiter
8.23,0,1,1059,93,Mass_Recruiter
8.41,0,1,956,74,Mass_Recruiter
8.89,0,0,867,50,Unplaced
8.34,0,1,899,43,Unplaced
9.63,0,1,1322,74,Mass_Recruiter
8.86,1,0,1391,44,Unplaced
7.61,0,3,1376,88,Mass_Recruiter
9.43,0,3,1686,99,Tier_2
7.85,0,0,2142,49,Unplaced
9.11,0,2,974,50,Unplaced
7.51,0,3,1802,86,Tier_2
5.79,0,2,1278,95,Unplaced
8.61,0,2,1773,93,Tier_1
5.48,0,1,1051,66,Unplaced
6.66,0,1,944,78,Mass_Recruiter
5.87,0,0,1920,39,Unplaced
9.29,0,1,912,41,Unplaced
6.75,0,3,1047,51,Unplaced
6.33,0,0,1408,67,Unplaced
5.26,0,2,2154,61,Unplaced
7.66,0,0,2164,92,Tier_2
7.95,1,0,1404,68,Mass_Recruiter
5.34,0,1,850,85,Unplaced
7.03,0,2,1299,38,Unplaced
8.35,1,3,1355,53,Unplaced
6.29,0,2,1925,85,Unplaced
6.76,0,1,1113,41,Unplaced
5.82,0,2,1280,44,Unplaced
9.24,0,0,2078,68,Tier_2
9.21,0,2,911,39,Unplaced
8.97,0,1,1619,62,Mass_Recruiter
9.73,0,0,1025,94,Mass_Recruiter
8.04,1,0,2023,77,Mass_Recruiter
6.66,0,1,1803,91,Mass_Recruiter
8.39,1,2,1155,70,Mass_Recruiter
7.15,0,3,2184,41,Unplaced
6.47,0,1,1359,50,Unplaced
5.86,0,0,2100,43,Unplaced
7.63,0,1,1739,75,Tier_2
9.53,1,2,2088,85,Mass_Recruiter
9.6,0,0,1144,64,Mass_Recruiter
8.48,0,1,2053,45,Unplaced
8.86,0,0,1281,85,Mass_Recruiter
7.07,0,0,1853,54,Unplaced
8.51,0,2,1184,35,Unplaced
8.51,0,3,1743,91,Tier_1
6.8,0,1,1742,55,Mass_Recruiter
9.72,0,0,1285,76,Mass_Recruiter
6.98,0,1,967,67,Mass_Recruiter
9.32,0,2,1673,90,Tier_2
6.84,1,0,1184,81,Mass_Recruiter
5.19,1,0,2184,65,Unplaced
7.16,0,1,2171,82,Mass_Recruiter
8.94,0,1,1252,61,Mass_Recruiter
8.56,0,1,1974,53,Unplaced
6.1,0,0,1709,63,Unplaced
9.58,0,0,1227,50,Unplaced
7.09,0,0,1669,45,Unplaced
9.52,0,1,1431,63,Mass_Recruiter
6.4,0,1,1334,53,Unplaced
5.85,1,0,2111,70,Unplaced
7.9,1,1,1716,69,Mass_Recruiter
7.71,0,1,1413,73,Tier_2
6.24,0,0,1261,60,Unplaced
9.21,0,1,1004,55,Mass_Recruiter
6.65,0,2,988,65,Mass_Recruiter
8.57,0,1,1605,41,Unplaced
5.76,0,2,1040,96,Unplaced
6.52,0,1,1115,39,Unplaced
5.86,0,2,2000,38,Unplaced
8.61,0,0,1397,55,Mass_Recruiter
6.54,0,1,1935,87,Mass_Recruiter
5.7,0,1,1149,38,Unplaced
5.75,0,0,1754,69,Unplaced
7.35,0,0,1193,40,Unplaced
8.29,0,1,1633,95,Tier_2
6.09,1,2,1657,97,Unplaced
5.65,0,0,1544,51,Unplaced
5.44,0,1,1074,73,Unplaced
9.31,0,0,903,55,Mass_Recruiter
7.58,1,0,2110,85,Mass_Recruiter
9.66,0,1,869,86,Mass_Recruiter
9.62,0,1,1167,46,Unplaced
6.44,0,1,975,74,Unplaced
9.04,0,0,1204,89,Mass_Recruiter
7.37,0,3,1755,92,Mass_Recruiter
5.15,0,1,1131,77,Unplaced
5.34,0,0,2173,97,Unplaced
5.56,1,0,1909,62,Unplaced
7.33,0,1,1985,71,Mass_Recruiter
8.61,0,0,1626,38,Unplaced
8.14,0,1,1995,65,Tier_2
6.25,0,1,838,87,Unplaced
6.52,0,1,1848,95,Mass_Recruiter
5.8,0,3,1120,43,Unplaced
8.28,0,2,1141,93,Mass_Recruiter
7.81,0,0,1465,52,Unplaced
8.17,0,0,1491,67,Tier_2
8.59,0,1,1412,80,Tier_2
6.47,0,1,1334,76,Unplaced
5.73,0,1,806,74,Unplaced
5.2,0,0,1589,71,Unplaced
5.56,1,1,1883,99,Unplaced
8.89,0,0,1451,96,Tier_2
8.15,0,0,1192,66,Mass_Recruiter
7.47,0,1,1759,93,Mass_Recruiter
9.6,0,0,1012,46,Unplaced
6.27,0,0,1614,92,Unplaced
9.06,1,3,1693,91,Mass_Recruiter
9.27,0,0,945,51,Unplaced
6.52,0,0,1708,89,Mass_Recruiter
5.86,1,0,1651,52,Unplaced
6.13,0,0,1791,40,Unplaced
8.48,1,0,2147,82,Mass_Recruiter
7.22,0,0,893,73,Mass_Recruiter
7.83,0,1,1084,63,Mass_Recruiter
5.24,0,0,1655,68,Unplaced
7.95,0,1,931,80,Mass_Recruiter
5.04,0,2,2135,63,Unplaced
7.73,0,1,1592,71,Tier_2
7.46,0,1,1305,73,Mass_Recruiter
5.63,0,0,1882,66,Unplaced
8.14,0,2,1999,96,Tier_2
6.37,1,0,1667,87,Unplaced
9.44,0,0,1289,64,Mass_Recruiter
8.47,0,2,2152,76,Tier_2
5.91,1,1,817,75,Unplaced
9.27,0,1,1458,75,Tier_2
9.08,0,1,2115,84,Tier_1
5.43,1,2,1797,49,Unplaced
6.01,1,1,1824,89,Unplaced
9.71,0,2,1638,77,Tier_2
9.73,0,0,1177,88,Mass_Recruiter
8.95,0,0,1457,46,Unplaced
5.75,0,0,879,99,Unplaced
5.77,0,0,1772,50,Unplaced
6.75,0,0,1136,86,Mass_Recruiter
5.73,0,0,1423,81,Unplaced
6.07,0,0,1509,61,Unplaced
6.54,1,3,1051,73,Mass_Recruiter
7.42,0,1,833,53,Unplaced
9.35,0,0,1034,71,Mass_Recruiter
9.42,0,2,1031,93,Mass_Recruiter
8.93,0,0,1847,73,Tier_2
6.45,0,0,935,68,Unplaced
9.62,0,2,2034,90,Tier_1
7.54,0,0,1422,35,Unplaced
5.01,0,1,1116,59,Unplaced
9.61,0,2,1810,35,Unplaced
6.13,0,1,1366,75,Unplaced
6.7,0,1,1772,99,Mass_Recruiter
8.97,0,0,1545,49,Unplaced
5.27,0,2,1303,53,Unplaced
8.86,0,1,1747,53,Unplaced
5.95,0,0,2035,92,Unplaced
5.86,0,1,1307,51,Unplaced
5.46,1,1,2013,70,Unplaced
8.59,1,1,1619,61,Mass_Recruiter
5.37,0,1,1002,66,Unplaced
5.04,0,0,2165,70,Unplaced
9.56,0,2,883,70,Mass_Recruiter
9.52,0,2,1654,82,Tier_2
9.49,0,2,1131,54,Unplaced
5.39,1,0,891,68,Unplaced
7.31,1,1,903,59,Mass_Recruiter
6.15,0,1,1110,87,Unplaced
7.77,0,0,1273,54,Unplaced
7.95,0,0,1832,78,Tier_2
9.59,0,0,1451,77,Tier_2
9.29,1,2,1071,87,Mass_Recruiter
9.19,0,1,1757,71,Tier_2
6.34,1,1,1418,50,Unplaced
8.62,0,1,1490,53,Unplaced
7.85,0,3,809,72,Mass_Recruiter
5.49,0,0,1603,36,Unplaced
7.09,0,0,1517,60,Mass_Recruiter
7.67,1,1,805,51,Unplaced
9.35,1,2,1587,47,Unplaced
7.36,0,3,1125,60,Mass_Recruiter
9.7,0,1,2183,58,Mass_Recruiter
5.31,0,2,1503,65,Unplaced
5.68,0,1,1741,48,Unplaced
5.36,0,0,840,52,Unplaced
9.6,0,0,1607,51,Unplaced
5.83,0,1,2145,96,Unplaced
5.96,1,3,863,82,Unplaced
5.75,0,1,1071,40,Unplaced
8.36,0,2,814,91,Mass_Recruiter
6.09,0,2,1569,65,Unplaced
7.64,0,2,814,70,Mass_Recruiter
9.13,0,2,1697,75,Tier_2
9.45,0,0,1026,69,Mass_Recruiter
8.5,1,2,1957,73,Mass_Recruiter
7.09,0,1,1266,43,Unplaced
5.72,0,2,1135,81,Unplaced
5.06,0,1,1537,79,Unplaced
7.16,1,0,905,69,Mass_Recruiter
8.05,0,1,1249,67,Mass_Recruiter
8.09,0,2,865,56,Mass_Recruiter
9.32,0,0,1685,94,Tier_2
8.92,0,2,1564,74,Tier_2
8.03,0,3,1751,90,Tier_2
7.12,0,0,1123,43,Unplaced
7.7,0,0,1271,81,Mass_Recruiter
8.68,0,0,1541,38,Unplaced
7.04,0,0,2058,94,Mass_Recruiter
9.06,0,1,1065,71,Mass_Recruiter
8.09,0,1,2110,92,Tier_2
7.63,0,0,1232,69,Mass_Recruiter
8.19,0,1,942,40,Unplaced
5.38,0,0,1484,62,Unplaced
6.82,0,2,1891,47,Unplaced
6.26,0,3,1280,64,Unplaced
5.73,0,1,897,96,Unplaced
6.38,0,1,2130,79,Unplaced
5.35,0,0,1715,76,Unplaced
8.91,0,2,892,73,Mass_Recruiter
6.94,0,0,2049,97,Mass_Recruiter
5.52,1,1,2101,43,Unplaced
7.06,0,2,1344,85,Mass_Recruiter
7.13,0,1,1755,43,Unplaced
5.17,0,0,1833,50,Unplaced
8.73,0,3,2064,99,Tier_1
7.8,1,3,2130,63,Mass_Recruiter
6.21,0,1,889,63,Unplaced
6.63,0,0,1259,79,Mass_Recruiter
6.61,0,2,1890,39,Unplaced
8.68,0,0,960,80,Mass_Recruiter
8.26,0,2,1029,75,Mass_Recruiter
6.48,0,3,879,96,Unplaced
9.76,0,1,1082,81,Mass_Recruiter
5.37,0,1,945,56,Unplaced
7.42,1,0,890,82,Mass_Recruiter
6.25,0,2,2051,71,Unplaced
6.6,0,0,1500,77,Mass_Recruiter
7.25,0,0,2159,52,Unplaced
8.79,0,2,892,88,Mass_Recruiter
9.34,0,1,1384,85,Mass_Recruiter
8.37,0,2,1107,92,Mass_Recruiter
8.31,1,3,1130,98,Mass_Recruiter
8.25,0,0,827,53,Unplaced
8.92,0,1,2045,94,Tier_1
6.01,0,2,1538,41,Unplaced
6.52,0,1,1700,94,Mass_Recruiter
5.72,0,1,1352,96,Unplaced
7.61,0,1,1220,72,Mass_Recruiter
9.21,0,1,1246,52,Unplaced
8.13,0,0,1881,40,Unplaced
8.65,0,0,1345,77,Mass_Recruiter
5.07,0,1,1539,49,Unplaced
7.29,0,2,1238,73,Mass_Recruiter
7.77,1,0,1583,77,Mass_Recruiter
7.2,0,0,1211,59,Mass_Recruiter
6.5,0,0,1506,45,Unplaced
6.22,0,1,1266,64,Unplaced
9.4,0,3,1407,49,Unplaced
8.2,0,1,1603,69,Tier_2
9.01,1,1,1593,60,Mass_Recruiter
6.52,0,1,1971,78,Mass_Recruiter
6.5,0,0,2104,44,Unplaced
8.0,0,0,1534,36,Unplaced
8.25,1,1,1845,80,Mass_Recruiter
7.58,0,1,1583,91,Tier_2
8.7,0,2,862,59,Mass_Recruiter
5.28,0,2,1464,37,Unplaced
5.15,0,3,1170,93,Unplaced
8.66,0,2,1149,70,Mass_Recruiter
5.9,0,1,1092,91,Unplaced
6.66,0,3,1350,36,Unplaced
7.93,1,1,1189,41,Unplaced
8.78,0,0,2078,93,Tier_2
7.6,0,1,1789,90,Tier_2
5.06,0,2,971,39,Unplaced
7.26,0,2,2063,55,Mass_Recruiter
8.23,0,1,1461,80,Tier_2
9.01,0,2,848,49,Unplaced
7.02,0,1,2065,97,Mass_Recruiter
8.1,1,1,2103,96,Mass_Recruiter
7.09,0,3,819,73,Mass_Recruiter
5.72,1,1,1334,46,Unplaced
6.18,0,1,1677,85,Unplaced
6.78,0,0,2066,87,Mass_Recruiter
